Gene	TCGA-A1-A0SH	TCGA-A1-A0SK	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YM	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A8-A07C	TCGA-A8-A07O	TCGA-A8-A07U	TCGA-A8-A08R	TCGA-A8-A09X	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0G0	TCGA-AN-A0XN	TCGA-AN-A0XS	TCGA-AN-A0XU	TCGA-AO-A03U	TCGA-AO-A0J2	TCGA-AO-A0J4	TCGA-AO-A0J6	TCGA-AO-A0JL	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AQ-A04J	TCGA-AR-A0TS	TCGA-AR-A0U1	TCGA-AR-A0U4	TCGA-AR-A1AI	TCGA-AR-A1AQ	TCGA-AR-A1AR	TCGA-AR-A1AY	TCGA-B6-A0IE	TCGA-B6-A0IK	TCGA-B6-A0IQ	TCGA-B6-A0RE	TCGA-B6-A0RG	TCGA-B6-A0RN	TCGA-B6-A0RS	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BG	TCGA-BH-A0BL	TCGA-BH-A0BW	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A0WA	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-D8-A13Z	TCGA-D8-A142	TCGA-D8-A147	TCGA-E2-A14N	TCGA-E2-A14R	TCGA-E2-A14X	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1B6
MIMAT0000226	6.88871768192416	10.9765937123218	7.69990437203076	9.76177312614324	8.16070432830533	10.3474547127181	9.71266299082183	5.98164381263319	9.26771093237645	6.95575682281482	5.87640749404219	8.80961616433105	8.76677009512223	8.94160737788189	7.49034339194881	9.43184093944621	8.5793143458999	8.38107135725096	8.98539449557596	6.73317926762624	7.55321980605878	7.96055109456296	8.88517638786139	11.3081181227359	8.95224100969091	9.82004953697017	8.97439592069463	6.55675847548148	9.33451585000672	9.92906421917373	11.1177441825939	9.74007124220755	4.50733366512925	11.0392854791614	8.56712399921945	7.29965556914218	10.170329086057	9.96142006024054	7.1788430321344	4.80602883672502	9.89115447505089	8.33991997189737	9.05072256056795	6.46505753959008	3.9599250789889	6.3991534360817	8.27237156960785	8.88627136639589	9.03347216796691	7.57304853040337	8.04335509777062	4.39027249971713	5.61559732906463	9.53566303229953	9.82460541831299	9.88991514818724	7.40092607128589	8.16135839730244	8.89951679488873	7.51343020829089	9.42886782199592	6.29901584776956	4.16651485142723	6.00783196812086	8.20530845173588	5.21011739839093	9.29479231602177	7.72502744980023	8.29873896091626	10.5728634757664	9.42248945957563	7.29843288601641	7.87368693856632	10.860712602959	8.15322782335306	4.90476947762455	9.54907863140064	8.7313833126894	8.72185262915606	8.9719827331334	10.1119044765941	6.88950610501728	8.83264955128027	8.81834182331905	6.8885412818055	6.24543114397594	9.02528927358032	7.02301037945294
MIMAT0001080	9.39482476777071	13.3139614204511	11.3717127102989	6.75178903535484	8.63255274885584	9.86852036569655	9.51808101316311	7.82737054472438	8.89069688080617	8.74680993080756	7.56525924071126	9.07861212679593	8.14435274657803	6.50125425815317	6.08176092015617	8.06927085946469	9.36213625544016	8.13655376313572	7.40273477786417	7.26661146746075	8.49935293122047	7.72687875217925	9.16475046872265	7.2146772533208	11.3622703887902	10.8149245050933	10.1253068311009	8.80418305086424	7.73597494541586	8.02143397064331	7.60793595575943	12.1052122968742	8.15990708087076	7.5455565617139	7.15994861473672	6.92030978533757	11.3038358360474	6.91802746018713	7.71873201417443	7.48641091345816	7.69582031191972	7.65466941418125	9.96705370017201	12.4953735547377	6.87640174737113	7.6365936638908	8.08302911496422	8.72572760391248	7.89399774612711	5.92792180967705	7.41918024621015	6.95731308341139	8.55924647530013	8.17754608096394	7.40872883331299	6.81414764050964	8.45116037341653	8.85475297238876	7.50508707960235	9.41626154969649	10.6328362866163	7.77995527475776	8.60524464152491	9.58839599524911	7.25193460984549	7.01217803596735	10.175543136149	8.85474127404661	7.8709597886964	8.37339419931105	8.12281022690606	7.83294636675727	9.63795449485752	7.36585892983644	8.92183540425403	8.73526974789111	10.4000989245812	7.59947163725604	12.467576312288	9.05036202755404	7.97456169130909	8.60044717993267	6.80257142235395	9.2979513235066	8.31622299448034	7.34794606352621	9.83461147442152	9.0758857449993
MIMAT0009201	-3.64385618977472	-0.670189815560471	0.373474492877042	-3.64385618977472	-3.64385618977472	-0.37107899385498	-1.54531451478078	-3.64385618977472	-3.64385618977472	-0.519976898703091	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.0112724192475903	-3.64385618977472	-3.64385618977472	-0.836676462752	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.0278985126087713	-3.64385618977472	-0.87891296354616	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.691584189390787	-0.537059819875013	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	1.00562562700456	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.18116252483322	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.517279732761351	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.89957666887507	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.25595604740953	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.823151314062821	-3.64385618977472	-3.64385618977472	-0.843248740192757	-3.64385618977472	-3.64385618977472	-1.59430818772663	-3.64385618977472	-0.653332387570084	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.76489058258878
MIMAT0000227	7.48894694784238	8.95734390348007	10.1241818740168	10.0015901806529	8.94695788605791	10.1738862694567	11.2778541116008	9.61237455593732	10.1541945035085	9.58331119745002	8.06544131800135	9.36744253459916	8.94271888438859	9.18686390684247	8.57818673872626	8.92401783774919	10.2715261537692	10.0431905628184	10.9319878500269	10.1291079417198	9.19011009530648	9.55893411227987	8.60791734159146	10.4518450287676	9.47791298668447	9.97307545582587	9.07237108144578	8.38981610423905	8.25820168913483	9.72358000959282	8.00469472176449	8.55267127212087	7.63786523968547	8.66077385700454	8.58422280593632	9.51428352244386	8.37466831984781	8.84750046893586	6.60605523665745	8.96357012126949	10.507562993743	9.3763142082229	9.8889218398376	9.21117483562204	8.90009185755597	10.6096795720968	10.1380469577681	9.8761518847226	8.38174713323894	7.78436789937963	6.77210538529768	9.96518132567128	7.23125662112377	7.96703926998232	6.30946720423787	8.20349849551067	8.08819841755983	8.32394624382206	7.7842154608768	8.58618655137341	8.93404049410779	7.58795210654824	8.54025653639057	8.55835035242555	9.78675646569374	10.1157744131972	8.3788565803335	7.57971125351887	8.80672367896586	9.39315745357018	9.67958418443851	9.21815630126743	8.59157816086576	7.41734083268415	9.89080850669343	9.4953918434371	9.20398258313725	9.40494600940429	7.96249442342459	8.67929047820969	10.4518834674285	9.33494873532918	10.2273274814553	10.0182076746866	9.52124641584983	10.7114562188803	10.557352427896	8.32654320835761
MIMAT0009451	3.03456859708704	0.651738279326892	1.37347504970039	2.21929400042613	3.81492945281228	1.95084984737858	3.26204085842968	3.4236483544388	3.04103108398114	2.28737831888691	3.08054817807791	2.98119964036318	1.8659033782264	3.52605766580347	3.01137165190511	2.12441251034112	3.8467083251883	3.89242784574123	2.28033813797876	4.11751993074952	2.97579102699065	2.80404653552079	2.420290245562	2.9752114028022	1.97210148739123	1.83250119342605	3.92844129523616	2.31835386641682	3.50331413042699	1.99906627421567	2.99149518006316	3.15101597044238	3.98650149906975	3.05539177245578	3.17695508985307	3.18695544829708	3.61267391380374	3.79149508050422	0.933630042785501	2.98005821305815	3.28180787592186	0.919960126877298	4.15113680160759	3.77116066923699	4.09742859431081	4.43832406083448	5.01087931147388	3.34239900451325	4.90480448994909	2.5608049367149	1.47198182968622	2.22034760147063	2.46875585666493	2.7575859158849	2.02406502175587	2.40475682937375	4.66016890559512	2.45453046826309	1.80464753618055	3.94495587127389	1.39682203384017	3.15396548254977	4.34835318181272	3.09102596781504	5.15167047332171	2.7320700960186	2.6509361561082	2.64758344981075	0.594835149234948	3.06795427190298	3.64421901080495	2.28348267591387	4.1861094049572	3.3351918119023	3.8033456715217	4.56916647336045	4.20460033040823	3.90995316581844	4.40467809211424	3.70966416596474	3.55006385583787	3.3125809558101	3.97069419460322	3.99052280381513	5.69299047347326	2.81916642255132	4.65923203556157	4.06799779725054
MIMAT0000231	11.0530897474748	6.3128035958009	8.02452657743368	9.54636535476351	10.0475902485891	9.75562631011611	9.63335078309669	9.72030969204596	8.17944517903038	11.5120691167035	9.61452678136716	10.0339274876529	10.0105615315475	8.87398095049445	8.34049518410557	9.12891380723074	11.6219495986944	10.5100789376662	9.17717508138398	9.89633897852724	10.3022204609817	10.5091029576295	10.1474544654296	9.19330360455776	9.55330201363069	8.80748938913801	8.71913886563761	10.9658121673597	9.326044332768	11.1163845835786	10.8976784445583	9.30260916489694	9.14944008234616	9.37446967158707	8.88776147748572	8.42726977008707	9.77187252680566	7.10377298647802	11.492733806677	9.47336787186657	8.49126118141385	10.82572284203	10.5865229099428	10.229627597991	9.54037212503411	9.31044921166491	9.45169527117331	10.8845897084349	9.8762622669253	10.0464513121932	8.70655962301996	9.7736567874704	8.14118128039904	9.06819868444207	10.1590616479753	8.84770019996278	8.81738284586221	10.2262737500437	12.4732664685994	10.447697243365	9.07277912706263	7.10457748381094	9.57615908302179	10.664542502834	8.54398790962885	12.4543897599992	10.11691059125	9.23607755664147	9.47441863613598	10.5836540641218	9.08813764987375	9.30029083545709	9.74658918650309	9.95861608387525	10.617962960176	9.45877906142834	9.69952436901312	8.5031429114193	9.33105209531513	11.5888097327504	8.94959477560657	10.6627834714685	8.24122312697153	9.74594453219833	10.4276272650035	8.81163272417978	9.70561197696971	9.95535207867127
MIMAT0000232	13.7491443210043	9.12097290975378	10.7706146942776	11.2799898886005	11.7902998259498	10.6147637739553	12.3188720774362	12.1863072245558	11.2863197498502	12.40074840972	12.2721558217546	12.4808110612149	12.4922967928231	11.5768956999897	10.7041614208958	11.4885470689488	14.1601191355717	12.5219665858166	11.1791914269651	11.9202968836427	12.0839886968983	11.8056111864649	12.9238952615726	10.4830059603421	11.8688122483408	10.9273707113382	9.5794929784011	11.9585986772229	11.9641113465764	13.0386706752389	12.0185881152751	11.6435975328458	11.4087491399337	12.2839573778138	12.2911854025316	11.3012183414019	13.4483033075394	10.7741084273815	13.2837798198966	12.1281881215962	11.0484872949486	11.6125752940861	12.396905524458	12.2917215798649	11.3667678605771	11.864289195374	12.1590625526892	12.2037556324672	11.8776343019851	12.159026656751	12.0352732840537	11.8812347587614	12.6081245682774	11.9257879087497	12.2462561180452	11.6660681145115	12.8811199360669	12.233870897411	13.7229888691002	12.6648113171101	12.9906800338502	11.1352034436964	12.4582525350223	13.2078179662539	12.9977306596553	15.0278390547097	12.1047554707406	12.4341412919244	12.1767420750549	12.1517961461188	11.0704837856326	11.0993994834737	12.0335281592293	11.8793110266608	12.7480259022901	12.2275479784233	11.8358521263485	11.2341778833484	12.4616009385799	14.0758822477128	12.9246458029567	12.6339829390118	11.0676728227062	12.1085294487035	12.2082664042895	10.3374917034819	12.3635549122729	12.4785793587255
MIMAT0000263	7.68727566244636	4.53926336392778	5.76579231338678	6.55149039341391	7.74092890913535	7.17581629419753	7.47427665980408	6.87577517381781	6.15650836207501	8.85723392099612	8.12007657683433	7.50106710161923	7.75159966370202	6.1646581182431	6.13238699322614	6.85776675144396	9.07486352086297	7.46531748885416	6.84512276931066	7.56420309549723	7.73067847481678	7.90090815056133	7.74622036433173	6.70010408604116	7.67254114896059	6.95351667586826	5.31091094114454	8.53994086170803	6.62984658685739	8.857047151115	8.52425221065071	6.8912567165289	6.92237116837281	7.08823507043626	6.86345557212283	5.88739515425215	4.91523668382417	5.34403607511788	8.75289663263057	6.96357011548985	6.35375765766392	8.24863472098273	7.96472364097656	7.95516085999462	7.08094050445934	6.60824904009561	6.74784492353829	7.86868555550411	7.46076713263768	7.91995549230917	6.79390975555003	7.44916618051503	6.30525720256755	6.46494503469625	7.39135838170544	6.49221954241711	6.66016889133038	9.01970568072112	8.74128529988035	7.89915213935585	6.90461674026669	4.84584322963763	7.14208480132562	7.71484433165641	6.21580082838714	6.31703261483474	7.89125045748885	7.21475655539186	7.6060626416163	8.28800270829262	6.65478826599094	6.73194305005412	7.3985589895022	8.03042008598205	9.07257400533871	7.29579010756515	7.44104050393922	6.26543385792458	6.78610717398166	7.47216481045185	6.54054108824484	9.09219085390254	6.19102414513854	7.34666661084952	7.70842051678714	6.66883212465304	7.51268337795414	8.34101632873333
MIMAT0004563	13.7473600747437	9.11852835361239	10.7695444459751	11.2799898886005	11.7899176042437	10.6147637739553	12.3176138147068	12.1864917477728	11.285791386532	12.40074840972	12.2707844383686	12.4799901821009	12.4909271453191	11.5766483880524	10.7006707467326	11.4872329393872	14.1591609694321	12.5223308108034	11.1791914269651	11.9186285458788	12.0839886968983	11.8056111864649	12.9220169678507	10.4830059603421	11.8688122483408	10.9252584189222	9.58051798427863	11.9579205598048	11.9624725411123	13.0377279893345	12.0182627444415	11.6428690830135	11.406919469646	12.2821842471106	12.2905344404857	11.3027794180808	13.4456694018638	10.7725865965116	13.2829111309055	12.1268004698421	11.0478849170889	11.6125752940861	12.3958969993877	12.290450024437	11.3654920804391	11.8645887896155	12.1577580088752	12.2025412993292	11.8766053979421	12.1584342960721	12.0351779341598	11.8806405681252	12.6061130785568	11.9245335277636	12.2457863486725	11.6652842537416	12.8797195701958	12.2332393273012	13.7221313314843	12.6596696800812	12.9891623291431	11.1343248229262	12.4581151027373	13.2059349618767	12.9956391079539	15.0266088209475	12.1046183126945	12.4335646369312	12.1753295147551	12.1510708698659	11.0690028326485	11.0999329261721	12.0323230008772	11.8779818548908	12.746879743813	12.2260169064339	11.833956927172	11.2334716317575	12.4611018717041	14.0736945304534	12.9222415970468	12.6331558565468	11.067251229049	12.1083217170911	12.2077575468937	10.3374917034819	12.3626113234207	12.4769420466222
MIMAT0000073	2.9190913796671	8.52948236529481	8.33925917399737	6.60176359905235	7.01656335409455	8.95310238236072	5.58396895331704	6.39327471111646	8.86828563345134	7.33800438176611	6.16801105945631	7.37755256259787	7.30053151205954	5.62121487219808	7.41054268043148	6.21187525427557	5.85291344458897	5.74042471451613	9.11533582811183	7.38249217875632	6.38518190919055	7.8189969493936	5.47918402086268	6.68792936210015	6.71356841880677	8.37166008729158	4.79351170214465	7.09971345372122	7.35131108822528	4.9532624448965	4.94842652688457	7.15918992115757	4.21782706203103	5.23372906819908	6.27498713206026	5.67238225849394	5.32049316231043	5.88460446536031	3.44820308343641	6.56502074425379	6.3142292959273	7.30797707308131	5.21526712137506	4.79222229089048	5.92339922911226	6.20082472539362	7.53925829934045	5.44819363261745	5.33056840277735	4.86955762042248	2.1500536697898	7.85938666415876	3.66140096718462	3.66447646882677	3.43910247669629	5.72668478804119	6.4566355089164	6.33905313020944	4.80464738131572	4.39241483575509	4.09726179412624	6.16777131449131	4.85531317577894	4.67598841209947	4.1947392071504	5.62515491715668	4.97286420505532	5.98638528964065	6.17979788876543	5.63089042394595	7.27785538232345	5.94644755606696	6.88654908651878	2.9201543602732	4.95220904933136	5.05949208140229	4.88514046569829	4.40745289327206	3.11094681874664	3.01778635954009	6.77786977405264	6.02774215017425	5.68438998812516	5.71298880903352	5.62956511087898	7.69772826904229	4.91861864992552	5.73495370628672
MIMAT0004491	0.334128878945947	5.61521222670676	4.79973963606057	3.41193909773188	2.90803890845877	5.32936154957275	2.45468601156421	2.95416298840047	4.11903365133407	4.38691397273567	2.08054817807791	4.21566485289218	3.62079083641149	2.06662585931379	4.38988319257991	5.19480175945299	3.98872730812521	2.74042463355887	5.67265556075752	3.25078653006033	2.97579102699065	4.27797783127088	2.83532787960195	2.9752114028022	2.29402958227859	4.79597542126662	2.12108637317856	4.48827873930146	4.05585523441703	1.32099408037719	2.07395729994332	5.04913636830713	2.04790198305652	2.39242678865738	4.13115137451088	1.44998969571257	2.70578331819522	3.20653257978306	2.1262751207279	4.27551413721697	2.99230111038904	4.50492230989075	2.42867063909592	3.59058836723909	3.09742859431081	4.21593162840744	4.04740524566817	2.98876193136783	3.008640343742	2.4233014374159	1.85049341293438	4.39027249971713	2.24636339189209	1.56494099032335	1.02406502175587	3.14172231456402	3.49970419312495	3.56144553117916	1.94215075958657	2.80745240372906	2.39682203384017	5.3842631205712	3.59227870016889	3.13993552879028	3.27720131482041	2.50967760230221	2.20347713737312	2.36747534971859	2.4021903442175	3.69598546415611	3.72668116458656	3.3989598021549	4.91193442308667	1.33519166895309	1.60171172768291	1.76181161207692	2.53833776160535	3.09550893149777	2.24421333978726	1.90230902336866	4.38959916190905	3.21304517853971	3.85039999689286	3.30086289807681	2.961186564503	5.59175591149077	1.93676606818651	3.09308889092553
MIMAT0000074	5.11548855085473	9.65848494753136	9.21267867731552	8.11584260649274	8.37564444551083	10.5358124326467	7.49360492280536	7.60687018342843	9.37095203862047	8.99572322784616	7.56167489835977	8.86240357863272	8.60399554978715	7.30503076741574	8.85435041885795	8.57727137685031	8.57556708320608	7.63119565598016	10.6481168970304	9.00881370861826	7.98141552123933	9.62847504627553	6.78952415086464	9.09068853819335	8.4759271686594	9.26712950535608	7.61293946213851	9.51802608531914	8.092278615274	7.66440207761727	6.96472831873865	7.99992339987666	6.38180279457911	7.19978172052849	7.77686788763766	7.65944321119668	6.47396765920206	7.6725070216579	6.20842402551322	8.4631411294913	8.15553154527029	9.40175922475	7.24629399923076	7.82580488828156	7.4453519293362	8.12682414188533	9.14754187828722	8.3186828923183	7.28992642852343	7.02618582067717	5.29980069315432	9.40852419531006	5.54404405906258	6.0429881183369	5.84282467636303	6.98971920522665	7.92003602325842	7.94391519227425	6.52711338545103	6.83425236319091	6.43024508974786	9.03848828876687	7.15027420632725	6.77607671350764	6.09596105639426	7.71261775496816	6.68068346668779	7.14508302594107	7.39573528903548	7.96166943036121	9.18975138718813	8.23379542561306	8.79628243502602	6.15537076293216	7.78360944805164	6.80620565408655	7.20706856058566	6.6887389729727	5.74171305952532	5.72673764040513	8.36283227915619	8.33642766354554	8.29694388617458	7.70641617118534	7.97401063027159	9.96891351470419	7.0199793864133	8.63278245480237
MIMAT0000682	4.50405381680845	9.1119892140103	8.97524567543257	10.0358205240107	7.49300140117133	10.6004653908148	8.10394210845833	9.02686256186734	9.75222011124422	8.79743600364592	6.44200467587007	8.54119521098802	9.02703517237055	10.4098117449713	8.46752062012002	8.70636616448354	9.02696042855367	8.34528678339535	9.26712829246856	10.011946597842	8.25191538138936	10.3806359301265	8.75815997798476	10.7397143590209	9.78267306644261	10.0014240597285	11.580774121529	8.61067537558205	9.19261334569915	7.5764949888774	8.00994089413396	8.58640213285576	8.84231792170016	8.70983941448148	9.69363999179661	8.66268887036358	8.64242127524943	9.01130893593194	7.09205926792398	8.33440781733136	7.01220075723585	9.64788024694823	7.59055842027412	11.0126531913699	9.37777762152462	9.0697609639323	8.53283203544394	8.70300752692557	7.62987819848268	8.80527688888368	6.31496050019771	9.60836477314635	7.44930357300974	7.37963772559509	7.86116724791049	7.89660979856483	8.77637603746216	7.49555761722183	7.50230999300371	6.47420889662797	7.28556534515567	7.59307714324647	7.28530099545729	7.11874127157334	8.81290875420499	8.6796026987432	7.17867376357298	5.67906158687075	8.91224799956329	9.77719472566021	8.72668119183061	8.23379542561306	9.26374678367432	7.49000990239609	7.08068360519037	7.26960617280183	8.39523681325483	6.73737374698733	7.70941965078968	7.23023603823656	8.48204543962943	8.20335185505604	8.45354246894719	8.06434303301062	9.46557998077113	9.13053629806956	9.42380209780586	5.96302827619443
